pays Name,pays Code,série Name,série Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Grenade,GRD,Emploi d’enfants dans le secteur des services (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Emploi d’enfants dans le secteur manufacturier (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Emploi des enfants dans l’agriculture (% d’enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Enfants actifs économiquement, qui étudient et travaillent (% de tous les enfants économiquement actifs de 7 à 14 ans)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Enfants actifs économiquement, qui travaillent uniquement (% de tous les enfants de 7 à 14 ans)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Enfants actifs économiquement, total (% des enfants âgés de 7 à 14 ans)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Enfants n’allant pas à l’école primaire,SE.PRM.UNER,..,80,..,42,486,..,37,25,..,..,..,..,..,..,..,..,..,94,..,..
Grenade,GRD,Enfants non scolarisés (% des enfants d’âge primaire),SE.PRM.UNER.ZS,..,0.515500009059906,..,0.290479987859726,3.47689008712769,..,0.280970007181168,0.196610003709793,..,..,..,..,..,..,..,..,..,0.764419972896576,..,..
Grenade,GRD,Épargne brute (% du PIB),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Épargne brute (% du RNB),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Épargne intérieure brute (% du PIB),NY.GDS.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Espérance de vie à la naissance, total (années)",SP.DYN.LE00.IN,72.805,72.929,73.023,73.088,73.123,73.125,73.096,73.038,72.96,72.867,72.768,72.669,72.579,72.503,72.445,72.408,72.388,72.384,..,..
Grenade,GRD,Indice GINI,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Inflation, déflateur du PIB (% annuel)",NY.GDP.DEFL.KD.ZG,2.14417694306613,0.372146666086891,-0.0770720974060168,2.0311480128201,2.48974192114287,4.6325878594249,2.3194437271099,7.84772902644215,-0.00989979844902678,0.47970720101172,0.22455508772407,3.92652290919531,2.92287015408121,0.773312224873351,2.76032767179638,2.6472193929271,1.52313262942701,-0.307534605621314,1.64014164156239,..
Grenade,GRD,Masse monétaire (% du PIB),FM.LBL.BMNY.GD.ZS,86.7302172012184,92.3404264156993,89.5681048224543,106.225125279716,85.7807415867945,87.349443713458,90.2366289719078,87.1066983245366,96.3978312982246,99.4727422660945,98.8529145904277,91.4249762441125,90.0569353698607,88.3849766748204,86.721662824182,85.0930205484272,82.7318341092668,87.0551271429386,86.6516815913701,..
Grenade,GRD,Part des revenus détenus par les 20% moins élevés,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Part des revenus détenus par les 20% plus élevés,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,PIB ($ US courants),NY.GDP.MKTP.CD,520444185.185185,540336925.925926,591018407.407407,599118592.592593,695555555.555555,698700666.666667,758683592.592593,825976037.037037,771275555.555555,771013259.259259,778655925.925926,799882259.259259,842620111.111111,911497407.407407,997007925.925926,1061631222.22222,1125685185.18519,1168696296.2963,1210603703.7037,..
Grenade,GRD,PIB par habitant ($ US constants de 2010),NY.GDP.PCAP.KD,6132.69475613606,6319.92924986007,6893.36806378174,6826.29001746957,7709.36219678155,7382.16261402016,7815.06520462279,7869.21693735805,7325.6710994073,7257.75662232319,7274.72313572427,7147.1891873791,7266.28734042283,7747.50073076196,8194.2381676678,8449.30776858458,8775.89864433273,9091.76153084554,9220.3861385417,..
Grenade,GRD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5040.67046833563,5213.89626884928,5682.59610025871,5741.59863333486,6645.79504835187,6658.540846699,7212.50682187083,7832.42335227049,7290.69710041267,7257.75662232319,7291.05889664338,7444.5047675973,7789.77638079977,8369.88675513221,9096.87064595412,9628.34748662013,10152.8328118872,10485.9071571796,10808.6721222084,..
Grenade,GRD,PIB ($ US constants de 2010),NY.GDP.MKTP.KD,633194600.876292,654959547.879999,716944745.47362,712302884.452897,806869556.877354,774632469.576978,822066708.874271,829856141.34603,774975419.935199,771013259.259259,776911332.002809,767936889.427134,785994301.613538,843718324.581439,898080308.938223,931629123.871905,973018986.291747,1013313189.65886,1032710908.67509,..
Grenade,GRD,Population active avec un niveau d’études de base (% de la population active totale),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Population âgée de 0 à 14 ans (% du total),SP.POP.0014.TO.ZS,32.2414744936997,31.0409711098674,29.904331522523,28.9323123808063,28.1174458489791,27.2735936264092,26.4882593402415,25.6865422545896,24.8296136649368,23.9680701853473,23.8164350724746,23.5578802375147,23.3188499583988,23.208940148023,23.2410879661311,23.2330561123153,23.3643595432653,23.5612898594936,23.7172218601287,..
Grenade,GRD,Ratio femmes/hommes des inscriptions dans l’enseignement supérieur,SE.ENR.TERT.FM.ZS,..,..,..,..,..,..,..,..,1.27956998348236,..,..,..,..,..,1.13345003128052,1.21117997169495,1.18165004253387,1.19808995723724,..,..
Grenade,GRD,Ratio filles/garçons des inscriptions au primaire (%),SE.ENR.PRIM.FM.ZS,0.948629975318909,0.949949979782104,1.00172996520996,0.965269982814789,0.971029996871948,..,0.977869987487793,0.940959990024567,0.934279978275299,0.956279993057251,..,..,0.956330001354218,0.981710016727448,0.964420020580292,0.969479978084564,0.952560007572174,0.984589993953705,..,..
Grenade,GRD,Ratio filles/garçons des inscriptions au secondaire (%),SE.ENR.SECO.FM.ZS,..,1.11781001091003,0.965640008449554,1.07737004756927,1.02819001674652,..,0.984629988670349,0.918449997901917,1.00837004184723,1.03241002559662,..,..,0.968800008296967,0.980319976806641,0.98173999786377,1.02276003360748,1.04077994823456,1.03285002708435,..,..
Grenade,GRD,RNB ($ US courants),NY.GNP.MKTP.CD,478999740.740741,492740296.296296,540525814.814815,533925222.222222,667088148.148148,669815814.814815,717591481.481481,783264333.333333,708231333.333333,731135629.62963,746883222.222222,765599962.962963,813021518.518518,828656703.703704,882768481.481481,964566111.111111,1021180333.33333,1057492185.18519,1094015222.22222,..
Grenade,GRD,RNB (dollars US constants 2010),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,731135629.62963,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Taux d emploi, 15 ans et plus (%) (estimation nationale)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,75.8000030517578,75.5,77.0999984741211,..,..,..,..,..
Grenade,GRD,"Taux d emploi, 15-24 ans (%) (estimation nationale)",SL.EMP.1524.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Taux d’achèvement de l’école primaire, total (% du groupe d’âge pertinent)",SE.PRM.CMPT.ZS,..,96.4662933349609,107.041648864746,..,108.766990661621,..,105.181861877441,120.010261535645,132.436706542969,123.12296295166,..,..,108.755470275879,..,..,..,120.995529174805,123.00122833252,..,..
Grenade,GRD,"Taux d’achèvement du premier cycle des études secondaires, total (% du groupe d’âge pertinent)",SE.SEC.CMPT.LO.ZS,..,97.5894165039063,98.4101715087891,..,89.6551666259766,..,85.580078125,90.7907409667969,109.140319824219,..,..,..,..,106.708717346191,98.4384384155273,102.580238342285,104.774543762207,106.680297851563,..,..
Grenade,GRD,Taux d’activité des 15-24 ans (%) (estimation nationale),SL.TLF.ACTI.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Taux d’alphabétisation des jeunes (% des jeunes âgés de 15 à 24 ans),SE.ADT.1524.LT.ZS,..,..,..,99.1999969482422,..,..,..,..,..,..,..,..,..,99.1999969482422,..,..,..,..,..,..
Grenade,GRD,"Taux d’alphabétisation, total des adultes (% des personnes âgées de 15 ans et plus)",SE.ADT.LITR.ZS,..,..,..,98.5999984741211,..,..,..,..,..,..,..,..,..,98.5999984741211,..,..,..,..,..,..
Grenade,GRD,Total de dette extérieure (% du RNB),DT.TDS.DECT.GN.ZS,3.59794361753695,5.76718324309974,5.7567949295189,5.5221671074622,1.59218381101282,2.24601597443012,2.69138136368727,2.72747482437815,3.23060350808163,3.56116675823739,3.3726825493618,1.9660927283415,2.77440429142666,2.53527621343083,3.05436429433345,5.0191248938066,5.50797912611583,5.02017546263979,4.78356593555422,..
Grenade,GRD,"Total des inscriptions à l’école, primaire (% net)",SE.PRM.TENR,..,99.18575,..,99.67625,96.52311,..,98.8071,98.73716,..,..,..,..,..,..,..,..,..,99.23558,..,..
Grenade,GRD,Total des réserves (% de la dette extérieure totale),FI.RES.TOTL.DT.ZS,27.133765126224,23.6081829547546,22.5497842725567,28.335269036345,26.0204842751624,22.08725714651,22.6729806612815,19.548455965193,23.190163380471,21.255282280833,22.6768247389244,20.2772255333804,25.6583255419052,26.6515359300558,32.9318553075523,34.4768323039066,36.6480454074674,42.5232458294459,42.9353899010308,..
Grenade,GRD,"Travail des enfants, travail familial non rémunéré (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.FAM.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Travail des enfants, travail indépendant (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.SLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,"Travail des enfants, travail salarié (en % de toutes les formes d’emploi chez les enfants de 7 à 14 ans)",SL.WAG.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenade,GRD,Valeur actuelle de la dette extérieure (% du RNB),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,45.7422937493483,..
Grenade,GRD,"Inscriptions à l’école, primaire (% brut)",SE.PRM.ENRR,97.8859024047852,112.304512023926,111.868980407715,110.152496337891,103.212188720703,..,103.92765045166,108.654449462891,115.57763671875,116.528778076172,..,..,119.391418457031,118.585441589355,118.55216217041,112.497871398926,111.447731018066,106.850761413574,..,..
Grenade,GRD,"Inscriptions à l’école, enseignement supérieur (% brut)",SE.TER.ENRR,..,..,..,..,..,..,..,..,64.5282669067383,..,..,..,..,..,95.6206588745117,96.4153137207031,100.196418762207,104.561882019043,..,..
Grenade,GRD,"Inscriptions à l’école, préscolaire, (% brut)",SE.PRE.ENRR,92.6915283203125,79.9183502197266,86.3764419555664,86.7866287231445,90.3054428100586,..,96.5429992675781,110.955711364746,110.583610534668,111.801628112793,..,..,103.402320861816,97.5786895751953,92.016242980957,94.3684616088867,98.4938125610352,100.489128112793,..,..
Grenade,GRD,"Inscriptions à l’école, secondaire (% brut)",SE.SEC.ENRR,..,114.44506072998,120.626670837402,114.867141723633,109.953559875488,..,123.03343963623,120.776832580566,109.488830566406,116.727569580078,..,..,111.543159484863,112.114227294922,111.752700805664,115.186859130859,114.459701538086,120.118339538574,..,..
Groenland,GRL,Accession à l’enseignement secondaire (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Adolescents non scolarisés (% des adolescents en âge de fréquenter le 1er cycle du secondaire),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Âge de début de l’école primaire (années),SE.PRM.AGES,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Âge de début de l’école secondaire (années),SE.SEC.AGES,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Capacité (+)/besoin (-) de financement (% du PIB),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Chômage (% de la population active) (estimation nationale),SL.UEM.TOTL.NE.ZS,9.52999973297119,8.81999969482422,10.3000001907349,10.4399995803833,9.25,8.39999961853027,..,..,..,7.80000019073486,9.39999961853027,9.80000019073486,10.1000003814697,10.3000001907349,9.10000038146973,..,..,..,..,..
Groenland,GRL,Créances sur le gouvernement central (% du PIB),FS.AST.CGOV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Croissance du PIB (% annuel),NY.GDP.MKTP.KD.ZG,1.26903507902787,-0.971177310665553,4.43004572118211,6.90658283676629,4.98749177090194,5.55569490080011,2.3524379811805,6.1661327018619,0.865952328886948,1.73582505889665,-0.496519391959083,1.39419335955624,-1.29828069335511,4.7421356730152,-2.52931802394474,4.68195410972302,0.468546637744055,3.21802733064499,..,..
Groenland,GRL,Croissance du PIB par habitant (% annuel),NY.GDP.PCAP.KD.ZG,0.999463557078386,-1.42425835920091,4.14305396336472,6.6323237112164,4.94323604415212,5.85503028106271,2.74878107936594,6.59397874864722,0.874906570700134,0.69531455570224,-0.470283635075262,1.53697694464275,-0.726861643140481,5.09192733313645,-2.21491888223917,4.54780858066064,0.493586865133651,3.49254826083913,..,..
Groenland,GRL,Croissance du RNB (% annuel),NY.GNP.MKTP.KD.ZG,..,..,..,5.3586387211618,8.05263291290596,-3.75402988743625,13.6787271075677,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Croissance du RNB par habitant (% annuel),NY.GNP.PCAP.KD.ZG,..,..,..,5.08835070560613,8.00708512701136,-3.48109507241313,14.1189294103978,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Dépenses (% du PIB),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Dépenses publiques en éducation (% du PIB),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,"Dépenses publiques en éducation, total (% des dépenses du gouvernement)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,"Dette du gouvernement central, total (% du PIB)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Emploi d’enfants dans le secteur des services (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Emploi d’enfants dans le secteur manufacturier (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Emploi des enfants dans l’agriculture (% d’enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,"Enfants actifs économiquement, qui étudient et travaillent (% de tous les enfants économiquement actifs de 7 à 14 ans)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,"Enfants actifs économiquement, qui travaillent uniquement (% de tous les enfants de 7 à 14 ans)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,"Enfants actifs économiquement, total (% des enfants âgés de 7 à 14 ans)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Enfants n’allant pas à l’école primaire,SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Enfants non scolarisés (% des enfants d’âge primaire),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Épargne brute (% du PIB),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Épargne brute (% du RNB),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Épargne intérieure brute (% du PIB),NY.GDS.TOTL.ZS,..,..,7.64953352940029,6.73706576790277,6.57165264894394,9.05066198889028,7.93562662790981,6.88345224359729,7.9172442268558,9.99360704645547,9.45733099270753,11.7176595111302,9.58519844822442,12.4550184941383,16.0885701031296,20.1890944210012,20.0840115515883,19.6566648330548,..,..
Groenland,GRL,"Espérance de vie à la naissance, total (années)",SP.DYN.LE00.IN,67.6078048780488,68.1626829268293,68.4353658536586,68.8068292682927,69.2207317073171,69.5192682926829,69.9826829268293,70.2134146341463,70.4678048780488,70.8570731707317,71.0624390243902,71.2990243902439,71.8304878048781,71.5384146341463,71.2463414634146,70.8487804878049,..,..,..,..
Groenland,GRL,Indice GINI,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,"Inflation, déflateur du PIB (% annuel)",NY.GDP.DEFL.KD.ZG,3.40225682840818,3.10308366667165,6.53297806665232,-0.53844408487987,-3.22917708259993,2.23838314534038,-0.0475153423214891,-2.01334418011533,5.53863543152575,2.0276049193382,2.88404565929714,3.44533181192102,1.06737253143181,0.990273554004744,8.14438057205848,3.53778245812826,1.93900152105073,0.0263910509948744,..,..
Groenland,GRL,Masse monétaire (% du PIB),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Part des revenus détenus par les 20% moins élevés,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Part des revenus détenus par les 20% plus élevés,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,PIB ($ US courants),NY.GDP.MKTP.CD,1086172922.57413,1169138789.31435,1558753434.43083,1822486688.58807,1849805732.96203,2013099482.07439,2249811708.94796,2499107510.64122,2529948329.57153,2503156060.52524,2684467375.71479,2609667673.71601,2684952726.88425,2842048997.77283,2499115623.00272,2707146783.13056,2826651925.66902,3051626389.63671,..,..
Groenland,GRL,PIB par habitant ($ US constants de 2010),NY.GDP.PCAP.KD,32514.7598494986,32051.665664368,33379.583469,35593.4254981198,37352.8925366913,39539.9157055674,40626.7814272793,43305.7027608534,43684.587199796,43988.3324931946,43781.4625641366,44454.3735497748,44131.2517597431,46378.3830305527,45351.1394675318,47413.6224796636,47647.6498925073,49311.7670601587,..,..
Groenland,GRL,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,19275.4733376066,20652.8783287878,27459.7627839484,32023.4522076237,32489.7819085278,35458.1231210482,39780.9514445753,44367.0556497873,44918.5648770756,43988.3324931946,47186.9814680048,45936.7659516989,47535.5899453685,50484.9275739023,44536.4013080999,48181.874188064,50321.3687543442,54470.9563864255,..,..
Groenland,GRL,PIB ($ US constants de 2010),NY.GDP.MKTP.KD,1832206717.51925,1814412741.59421,1894792055.61779,2025657438.5235,2126686936.57652,2244839174.26788,2297647623.61978,2439323625.11335,2460447004.85411,2503156060.52524,2490727405.27373,2525452961.36271,2492665493.14557,2610871072.70497,2544833840.08108,2663981792.64238,2676463789.76192,2762593126.01127,..,..
Groenland,GRL,Population active avec un niveau d’études de base (% de la population active totale),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Population âgée de 0 à 14 ans (% du total),SP.POP.0014.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Groenland,GRL,Ratio femmes/hommes des inscriptions dans l’enseignement supérieur,SE.ENR.TERT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
